1.471587;0.758610;-0.706773;-0.857941;1.217336;1.732936;1.364600;0.507081;-1.325721;-1.530794;1.392790;-0.072758;-1.295006;1.459493;1.226292;
-1.636187;-1.085054;-1.397762;-0.938908;0.555945;-0.924292;-0.026389;1.717165;0.721926;-1.096404;0.068769;0.086146;0.860037;-0.444165;1.023520;
1.335967;-1.336567;-1.658286;-0.414037;-0.947395;0.914336;0.138025;-0.376129;0.465199;0.464515;-0.428540;1.078307;-1.587238;-0.995753;1.373312;
1.433688;1.653455;0.199812;1.512979;-1.693372;-0.502949;1.001908;0.110144;0.973282;-0.497671;-0.212780;0.828040;0.357896;-1.472294;-0.562190;
-0.063966;-1.206193;-0.759510;-0.562646;-1.080165;1.018602;-0.125229;0.905626;0.696131;-1.398800;0.012383;1.077670;-0.076366;0.383172;-0.726272;
-0.216004;-0.149907;1.002161;1.135209;-0.743497;0.201909;1.672929;1.133653;-0.461548;-0.184287;-1.376697;0.339884;-0.844973;-1.627122;1.051980;
-1.624461;1.566724;-0.614591;-0.683367;-1.182275;-0.933103;0.127061;0.762003;-1.626343;-1.356045;-0.151839;-0.962927;1.290276;1.201023;0.080840;
0.205977;-0.632482;1.513567;-0.011202;1.504928;1.723722;1.612475;1.009283;1.057798;1.022496;0.049700;-0.553251;1.488633;1.408237;-1.414224;
-1.032038;-0.991012;0.821992;1.430746;-1.485095;0.232255;-0.018495;-1.103755;-0.145310;-1.503925;1.443530;0.874686;0.917748;0.780498;1.194937;
-0.545919;-1.328103;1.719226;1.244207;1.396331;1.042380;0.612912;0.952824;-1.345455;1.114854;-1.450341;-1.153315;0.114205;0.080732;0.554620;
1.406744;0.425023;1.140361;1.574476;1.462588;-0.871583;0.001676;1.646125;0.975361;1.635180;-1.486284;-1.239483;-0.051879;-0.218033;-1.649357;
-0.861720;-1.016030;-1.481971;1.649456;-0.142341;-0.332953;-0.485882;-1.466330;-1.698851;-0.670009;0.141645;-0.157241;0.456691;-1.394864;1.751841;
-0.325187;1.653895;0.602108;1.086665;-1.124074;-0.692249;1.520919;1.129868;1.104505;0.355765;1.239000;-1.187634;-0.966892;1.395622;1.171859;
0.571107;-1.045965;-0.539899;-1.406854;0.265818;1.352284;-1.382100;0.251345;-1.487684;-0.823183;0.181870;0.180596;1.128456;0.533728;-0.389813;
1.072253;1.331579;1.330233;1.010115;0.249611;-1.353583;-0.054997;0.648051;-0.804716;0.829487;-0.596044;-0.359302;-0.799881;-0.417065;0.405254;
-0.856075;-1.229747;-1.075357;-1.084114;0.545479;-0.523146;-1.328099;0.152789;0.125913;-1.311200;-0.653843;-0.308206;0.379036;0.199092;0.480651;
0.913749;-1.318293;-1.114617;-0.216438;1.070107;1.694016;-0.731272;-0.190412;-0.564745;0.814686;-1.084652;0.092579;-1.445939;-0.449746;-0.848894;
0.000831;1.204377;-1.042347;-0.106343;-1.677864;-0.299140;-0.454803;0.501814;1.774844;-1.577423;0.689595;-0.531966;-0.506436;0.610559;-0.807302;
0.741218;1.352563;-1.261797;0.501228;1.702333;-0.988508;-0.955442;1.203152;0.299423;0.497833;1.661791;0.747260;1.275983;-0.112205;-0.080625;
1.170870;-1.592915;-1.108221;-0.735948;0.474565;-0.071625;-0.976615;-1.225378;0.166199;-0.930965;-0.342204;-0.033511;-1.102866;-0.349771;-1.330244;
0.515226;1.561760;0.985624;-1.468198;-1.637288;-0.650620;-0.356380;-0.160572;-0.365484;-1.571143;-0.754484;-1.709532;0.444825;1.182419;-1.553060;
0.740195;0.055809;-1.096738;0.144713;-0.961698;0.571754;-1.134501;-1.481244;-1.574762;1.050917;0.007077;0.867184;0.358599;-0.278563;0.333780;
0.831599;-1.563332;-0.157833;-0.081089;1.769202;-1.610725;1.548231;1.033426;-0.185673;-1.140761;-0.183506;0.354252;1.043858;-0.875562;-0.481708;
-0.072849;0.365155;-0.621201;0.008503;0.115435;1.388583;-0.647530;0.539017;-1.098829;-0.115403;-0.061029;1.332248;0.849630;-0.732521;0.142230;
0.268791;1.071617;-1.592765;1.087331;-0.616147;-0.901907;0.234897;-1.184843;1.199812;-1.653091;0.978559;0.808978;0.875530;-0.425283;1.008403;
-1.493254;-0.391764;1.180912;0.693541;-0.586990;1.428518;-0.222371;-1.360660;1.392597;0.731793;-0.231627;-0.315754;-0.769760;-1.676441;0.119475;
-1.156378;-1.012155;0.055190;1.458693;0.377044;0.531472;0.236261;1.743121;1.527180;-1.290556;1.478849;-0.160759;-0.034418;-0.049162;0.923472;
-1.131152;0.263535;-0.746457;-0.320637;-0.332906;-1.380021;-1.559420;-1.554666;1.641064;0.500307;-1.219595;0.721521;-1.198767;-1.355218;1.402076;
1.200442;-0.706099;-1.219157;-0.630419;1.289882;0.279958;-0.956968;1.203433;0.984269;-1.233825;0.057080;-0.348290;1.440327;0.273341;-0.279244;
-0.121480;1.598642;0.475097;-1.241631;0.152189;1.291433;-1.280053;1.337472;0.443060;-0.211260;-1.307714;-1.168245;0.200721;-0.752371;-0.114117;
1.596546;-0.275728;1.387583;-1.585652;-0.704403;0.474192;-0.652358;-1.114755;0.447551;-1.067242;1.612411;0.846697;0.055870;-0.797569;1.396609;
0.754864;-1.213152;-0.041412;0.209552;-1.088969;-1.031642;-1.464332;-1.667892;0.279189;-1.600113;0.769739;-0.256976;0.124378;1.367436;0.886840;
-0.262553;0.628907;0.245048;-0.612370;-1.043776;-1.377948;0.050722;1.315223;-0.733012;1.033159;-1.179878;1.002641;-1.683210;1.612206;0.326373;
-1.266020;0.450672;0.424285;0.833046;0.820471;1.692034;0.659762;1.777764;-1.374158;-0.793231;1.350122;-0.318592;-0.602362;-1.696295;0.312454;
-0.979588;1.009859;-0.695595;1.347306;0.981906;-0.727252;-1.109107;-1.042516;-1.464549;1.063801;-1.006614;-0.741780;-1.019156;0.962988;-1.619847;
-0.247688;-1.491878;-1.493503;1.739411;1.452503;-1.391690;1.105334;1.077928;-1.163791;0.981401;0.864279;0.637738;-0.091551;-1.529895;-0.607303;
0.727239;-1.057672;1.300762;0.741129;0.301991;-0.403142;-0.012520;-1.243921;-1.080456;-0.657132;1.629682;-0.217568;0.178078;1.555839;0.116329;
0.723058;-0.031838;-0.895980;-1.465067;1.241052;1.131245;-0.535845;-0.555179;-1.362203;-0.006613;-0.298327;1.718526;-1.242561;-1.344851;-1.593129;
0.421606;0.769039;-1.223377;0.929349;-1.374194;-1.659699;-0.255947;0.026310;-1.049759;0.569890;1.551427;1.538638;1.373548;0.685787;1.609416;
0.612474;-0.783500;1.308684;0.506475;-1.452413;-0.814639;-0.177038;-0.337240;-0.984352;0.048048;-0.447672;1.284102;0.952209;-0.963014;-1.110439;
-0.335073;-0.480715;-1.609827;-1.198083;0.707858;-0.850113;-0.704947;1.035324;1.219277;0.065271;-0.731751;1.728447;-1.556978;-0.248361;1.476220;
1.379202;-0.122798;0.545630;-1.185024;1.167509;-1.225583;-1.300913;0.037559;-1.603194;1.008105;-1.112113;-0.604477;1.547570;-0.829455;0.860073;
-1.157206;0.578439;-0.721431;-1.650076;-0.805793;0.321386;1.437709;0.860876;1.764524;0.748773;-0.393336;-0.032229;-1.621350;-1.269552;1.065933;
-0.756491;-0.330817;1.697716;-0.673976;0.455441;1.461721;-0.972284;0.426476;-0.343928;-1.595611;-0.744916;1.268321;1.779962;-0.419594;0.109214;
1.540959;-0.465922;0.154023;-1.351552;-0.488279;0.476405;0.739122;-1.617657;-1.153324;-0.555922;1.728088;0.802921;0.567700;-0.147202;-0.149912;
0.593241;-1.390320;-0.403645;-0.882531;0.053840;1.005299;-0.515598;0.510790;0.501699;1.184947;1.601673;-1.558793;1.409092;1.732130;1.725718;
0.839660;1.444342;-0.430287;-0.055446;0.994409;-1.638170;1.600343;1.516797;1.005322;-1.121229;0.290982;-0.423916;1.140284;1.668541;0.513949;
-1.051956;0.246611;-1.137078;1.592579;-0.402257;-1.065353;-0.038790;0.951737;1.313162;0.890510;0.345801;0.809884;1.438919;-0.749904;-0.303357;
0.324443;1.116626;-1.563192;-1.092447;0.391012;-1.427010;-0.477548;-1.087609;0.644985;-0.222498;0.779492;-1.120522;0.377628;-1.472059;1.549453;
-0.281541;0.130713;0.628844;1.774345;0.526147;-0.355694;1.364880;1.603108;0.423631;1.080314;-0.832306;-1.218151;0.043147;0.840639;-1.062149;
-0.661459;-1.549332;0.555945;-0.402077;0.340924;0.960951;-0.571479;0.521974;-0.433228;0.230203;1.212187;-0.376536;0.004532;0.104321;0.604846;
-1.655587;1.370177;0.713040;1.550303;-0.538705;-1.495668;-1.529717;1.451169;0.510545;-1.658419;0.746158;1.300113;-0.200228;-0.386166;-0.487438;
